shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4:11,35.04301,-85.15740,5000079,
13:03,35.04386,-85.30920,5000080,
28:51,35.07425,-85.26822,5000080,
28:52,35.07425,-85.26822,5000080,
3:52,35.07462,-85.11865,5000080,
34:49,35.06249,-85.30494,5000080,
8:52,35.06051,-85.24211,5000080,
8:53,35.06051,-85.24211,5000080,
8:54,35.06051,-85.24211,5000080,
28:51,35.07407,-85.26833,5000081,
28:52,35.07407,-85.26833,5000081,
3:51,35.07621,-85.12798,5000081,
3:52,35.07473,-85.11848,5000081,
3:53,35.07621,-85.12798,5000081,
21:01,35.04538,-85.30945,5000082,
28:51,35.07389,-85.26843,5000082,
28:52,35.07389,-85.26843,5000082,
3:52,35.07483,-85.11830,5000082,
4:11,35.04293,-85.15720,5000082,
8:52,35.06070,-85.24201,5000082,
8:53,35.06070,-85.24201,5000082,
8:54,35.06070,-85.24201,5000082,
28:51,35.07371,-85.26851,5000083,
28:52,35.07371,-85.26851,5000083,
3:52,35.07494,-85.11813,5000083,
13:03,35.04382,-85.30902,5000084,
28:51,35.07354,-85.26862,5000084,
28:52,35.07354,-85.26862,5000084,
3:52,35.07504,-85.11792,5000084,
4:11,35.04288,-85.15704,5000084,
8:52,35.06088,-85.24193,5000084,
8:53,35.06088,-85.24193,5000084,
8:54,35.06088,-85.24193,5000084,
28:51,35.07337,-85.26871,5000085,
28:52,35.07337,-85.26871,5000085,
3:52,35.07512,-85.11775,5000085,
28:51,35.07320,-85.26881,5000086,
28:52,35.07320,-85.26881,5000086,
3:51,35.07623,-85.12793,5000086,
3:52,35.07521,-85.11756,5000086,
3:53,35.07623,-85.12793,5000086,
4:11,35.04280,-85.15688,5000086,
8:52,35.06108,-85.24188,5000086,
8:53,35.06108,-85.24188,5000086,
8:54,35.06108,-85.24188,5000086,
28:51,35.07304,-85.26887,5000087,
28:52,35.07304,-85.26887,5000087,
3:52,35.07529,-85.11735,5000087,
28:51,35.07288,-85.26897,5000088,
28:52,35.07288,-85.26897,5000088,
3:52,35.07536,-85.11716,5000088,
4:11,35.04274,-85.15669,5000088,
8:52,35.06128,-85.24182,5000088,
8:53,35.06128,-85.24182,5000088,
8:54,35.06128,-85.24182,5000088,
28:51,35.07272,-85.26906,5000089,
28:52,35.07272,-85.26906,5000089,
3:52,35.07542,-85.11695,5000089,
28:51,35.07256,-85.26914,5000090,
28:52,35.07256,-85.26914,5000090,
3:52,35.07547,-85.11674,5000090,
4:11,35.04268,-85.15650,5000090,
8:52,35.06150,-85.24176,5000090,
8:53,35.06150,-85.24176,5000090,
8:54,35.06150,-85.24176,5000090,
28:51,35.07240,-85.26924,5000091,
28:52,35.07240,-85.26924,5000091,
3:52,35.07550,-85.11654,5000091,
13:03,35.04376,-85.30890,5000092,
28:51,35.07225,-85.26932,5000092,
28:52,35.07225,-85.26932,5000092,
3:52,35.07553,-85.11633,5000092,
4:11,35.04261,-85.15632,5000092,
8:52,35.06171,-85.24169,5000092,
8:53,35.06171,-85.24169,5000092,
8:54,35.06171,-85.24169,5000092,
28:51,35.07210,-85.26941,5000093,
28:52,35.07210,-85.26941,5000093,
3:52,35.07555,-85.11611,5000093,
28:51,35.07195,-85.26949,5000094,
28:52,35.07195,-85.26949,5000094,
3:52,35.07556,-85.11592,5000094,
4:11,35.04254,-85.15615,5000094,
8:52,35.06194,-85.24163,5000094,
8:53,35.06194,-85.24163,5000094,
8:54,35.06194,-85.24163,5000094,
28:51,35.07180,-85.26957,5000095,
28:52,35.07180,-85.26957,5000095,
3:52,35.07556,-85.11571,5000095,
28:51,35.07166,-85.26965,5000096,
28:52,35.07166,-85.26965,5000096,
3:52,35.07554,-85.11547,5000096,
4:11,35.04246,-85.15596,5000096,
8:52,35.06215,-85.24156,5000096,
8:53,35.06215,-85.24156,5000096,
8:54,35.06215,-85.24156,5000096,
28:51,35.07152,-85.26972,5000097,
28:52,35.07152,-85.26972,5000097,
3:52,35.07552,-85.11528,5000097,
28:51,35.07138,-85.26980,5000098,
28:52,35.07138,-85.26980,5000098,
3:52,35.07549,-85.11508,5000098,
4:11,35.04239,-85.15574,5000098,
8:52,35.06235,-85.24152,5000098,
8:53,35.06235,-85.24152,5000098,
8:54,35.06235,-85.24152,5000098,
28:51,35.07125,-85.26987,5000099,
28:52,35.07125,-85.26987,5000099,
3:52,35.07544,-85.11487,5000099,
28:51,35.07111,-85.26994,5000100,
28:52,35.07111,-85.26994,5000100,
3:52,35.07540,-85.11466,5000100,
4:11,35.04231,-85.15551,5000100,
8:52,35.06255,-85.24147,5000100,
8:53,35.06255,-85.24147,5000100,
8:54,35.06255,-85.24147,5000100,
28:51,35.07099,-85.27000,5000101,
28:52,35.07099,-85.27000,5000101,
3:52,35.07534,-85.11447,5000101,
28:51,35.07084,-85.27010,5000102,
28:52,35.07084,-85.27010,5000102,
3:52,35.07527,-85.11428,5000102,
4:11,35.04223,-85.15529,5000102,
8:52,35.06274,-85.24142,5000102,
8:53,35.06274,-85.24142,5000102,
8:54,35.06274,-85.24142,5000102,
28:51,35.07071,-85.27018,5000103,
28:52,35.07071,-85.27018,5000103,
3:52,35.07521,-85.11411,5000103,
28:51,35.07058,-85.27026,5000104,
28:52,35.07058,-85.27026,5000104,
3:52,35.07514,-85.11396,5000104,
4:11,35.04215,-85.15510,5000104,
8:52,35.06294,-85.24139,5000104,
8:53,35.06294,-85.24139,5000104,
8:54,35.06294,-85.24139,5000104,
28:51,35.07043,-85.27032,5000105,
28:52,35.07043,-85.27032,5000105,
